Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:16,15.0,15.0,160.0,100.0
2017-01-25,16:37:17,15.0,15.0,160.0,100.0
2017-01-25,16:37:18,15.0,15.0,160.0,100.0
2017-01-25,16:37:19,15.0,15.0,160.0,100.0
2017-01-25,16:37:26,15.0,15.0,160.0,100.0
2017-01-25,16:37:27,15.0,15.0,160.0,100.0
2017-01-25,16:37:28,15.0,15.0,160.0,100.0
2017-01-25,16:37:29,15.0,15.0,160.0,100.0
2017-01-25,16:39:57,15.0,15.0,160.0,100.0
2017-01-25,16:39:58,15.0,15.0,160.0,100.0
2017-01-25,16:39:59,15.0,15.0,160.0,100.0
2017-01-25,16:40:00,15.0,15.0,160.0,100.0
2017-01-25,16:40:01,15.0,15.0,160.0,100.0
2017-01-25,16:40:02,15.0,15.0,160.0,100.0
2017-01-25,16:40:03,15.0,15.0,160.0,100.0
2017-01-25,16:40:04,15.0,15.0,160.0,100.0
2017-01-25,16:40:05,15.0,15.0,160.0,100.0
2017-01-25,16:40:06,15.0,15.0,160.0,100.0
2017-01-25,16:40:07,15.0,15.0,160.0,100.0
2017-01-25,16:40:08,15.0,15.0,160.0,100.0
2017-01-25,16:40:09,15.0,15.0,160.0,100.0
2017-01-25,16:40:10,15.0,15.0,160.0,100.0
2017-01-25,16:41:50,15.0,15.0,160.0,100.0
2017-01-25,16:41:51,15.0,15.0,160.0,100.0
2017-01-25,16:41:52,15.0,15.0,160.0,100.0
2017-01-25,16:41:53,15.0,15.0,160.0,100.0
2017-01-25,16:45:13,15.0,15.0,160.0,100.0
2017-01-25,16:45:14,15.0,15.0,160.0,100.0
2017-01-25,16:45:15,15.0,15.0,160.0,100.0
2017-01-25,16:45:16,15.0,15.0,160.0,100.0
2017-01-25,16:45:17,15.0,15.0,160.0,100.0
2017-01-25,16:45:18,15.0,15.0,160.0,100.0
2017-01-25,16:45:19,15.0,15.0,160.0,100.0
2017-01-25,16:45:20,15.0,15.0,160.0,100.0
2017-01-25,16:45:21,15.0,15.0,160.0,100.0
2017-01-25,16:45:22,15.0,15.0,160.0,100.0
2017-01-25,16:45:23,15.0,15.0,160.0,100.0
2017-01-25,16:45:24,15.0,15.0,160.0,100.0
2017-01-25,16:45:25,15.0,15.0,160.0,100.0
2017-01-25,16:45:26,15.0,15.0,160.0,100.0
2017-01-25,16:45:27,15.0,15.0,160.0,100.0
2017-01-25,16:45:28,15.0,15.0,160.0,100.0
2017-01-25,16:45:29,15.0,15.0,160.0,100.0
2017-01-25,16:45:30,15.0,15.0,160.0,100.0
2017-01-25,16:45:31,15.0,15.0,160.0,100.0
2017-01-25,16:45:52,15.0,15.0,160.0,100.0
2017-01-25,16:45:53,15.0,15.0,160.0,100.0
2017-01-25,16:45:54,15.0,15.0,160.0,100.0
2017-01-25,16:45:55,15.0,15.0,160.0,100.0
2017-01-25,16:45:56,15.0,15.0,160.0,100.0
2017-01-25,16:45:57,15.0,15.0,160.0,100.0
2017-01-25,16:45:58,15.0,15.0,160.0,100.0
2017-01-25,16:45:59,15.0,15.0,160.0,100.0
2017-01-25,16:46:00,15.0,15.0,160.0,100.0
2017-01-25,16:46:01,15.0,15.0,160.0,100.0
2017-01-25,16:46:02,15.0,15.0,160.0,100.0
2017-01-25,16:46:03,15.0,15.0,160.0,100.0
2017-01-25,16:46:04,15.0,15.0,160.0,100.0
2017-01-25,16:46:05,15.0,15.0,160.0,100.0
2017-01-25,16:46:06,15.0,15.0,160.0,100.0
2017-01-25,16:46:07,15.0,15.0,160.0,100.0
2017-01-25,16:46:08,15.0,15.0,160.0,100.0
2017-01-25,16:46:09,15.0,15.0,160.0,100.0
2017-01-25,16:46:10,15.0,15.0,160.0,100.0
2017-01-25,16:46:11,15.0,15.0,160.0,100.0
2017-01-25,16:46:12,15.0,15.0,160.0,100.0
2017-01-25,16:46:13,15.0,15.0,160.0,100.0
2017-01-25,16:46:14,15.0,15.0,160.0,100.0
2017-01-25,16:46:15,15.0,15.0,160.0,100.0
2017-01-25,16:46:16,15.0,15.0,160.0,100.0
2017-01-25,16:46:17,15.0,15.0,160.0,100.0
2017-01-25,16:46:18,15.0,15.0,160.0,100.0
2017-01-25,16:46:19,15.0,15.0,160.0,100.0
2017-01-25,16:46:20,15.0,15.0,160.0,100.0
2017-01-25,16:46:21,15.0,15.0,160.0,100.0
2017-01-25,16:46:22,15.0,15.0,160.0,100.0
2017-01-25,16:46:23,15.0,15.0,160.0,100.0
2017-01-25,16:46:24,15.0,15.0,160.0,100.0
2017-01-25,16:46:25,15.0,15.0,160.0,100.0
2017-01-25,16:46:26,15.0,15.0,160.0,100.0
2017-01-25,16:46:27,15.0,15.0,160.0,100.0
2017-01-25,16:46:28,15.0,15.0,160.0,100.0
2017-01-25,16:46:29,15.0,15.0,160.0,100.0
2017-01-25,16:46:30,15.0,15.0,160.0,100.0
2017-01-25,16:46:31,15.0,15.0,160.0,100.0
2017-01-25,16:46:32,15.0,15.0,160.0,100.0
2017-01-25,16:46:33,15.0,15.0,160.0,100.0
2017-01-25,16:46:34,15.0,15.0,160.0,100.0
2017-01-25,16:46:35,15.0,15.0,160.0,100.0
2017-01-25,16:46:36,15.0,15.0,160.0,100.0
2017-01-25,16:46:37,15.0,15.0,160.0,100.0
2017-01-25,16:46:38,15.0,15.0,160.0,100.0
2017-01-25,16:46:39,15.0,15.0,160.0,100.0
2017-01-25,16:46:40,15.0,15.0,160.0,100.0
2017-01-25,16:46:41,15.0,15.0,160.0,100.0
2017-01-25,16:46:42,15.0,15.0,160.0,100.0
2017-01-25,16:46:43,15.0,15.0,160.0,100.0
2017-01-25,16:46:44,15.0,15.0,160.0,100.0
2017-01-25,16:46:45,15.0,15.0,160.0,100.0
2017-01-25,16:46:46,15.0,15.0,160.0,100.0
2017-01-25,16:46:47,15.0,15.0,160.0,100.0
2017-01-25,16:46:48,15.0,15.0,160.0,100.0
2017-01-25,16:46:49,15.0,15.0,160.0,100.0
2017-01-25,16:46:50,15.0,15.0,160.0,100.0
2017-01-25,16:46:51,15.0,15.0,160.0,100.0
2017-01-25,16:46:52,15.0,15.0,160.0,100.0
2017-01-25,16:46:53,15.0,15.0,160.0,100.0
2017-01-25,16:46:54,15.0,15.0,160.0,100.0
2017-01-25,16:46:55,15.0,15.0,160.0,100.0
2017-01-25,16:46:56,15.0,15.0,160.0,100.0
2017-01-25,16:46:57,15.0,15.0,160.0,100.0
2017-01-25,16:46:58,15.0,15.0,160.0,100.0
2017-01-25,16:46:59,15.0,15.0,160.0,100.0
2017-01-25,16:47:00,15.0,15.0,160.0,100.0
2017-01-25,16:47:01,15.0,15.0,160.0,100.0
2017-01-25,16:47:02,15.0,15.0,160.0,100.0
2017-01-25,16:47:03,15.0,15.0,160.0,100.0
2017-01-25,16:47:04,15.0,15.0,160.0,100.0
2017-01-25,16:47:05,15.0,15.0,160.0,100.0
2017-01-25,16:47:06,15.0,15.0,160.0,100.0
2017-01-25,16:47:07,15.0,15.0,160.0,100.0
2017-01-25,16:47:08,15.0,15.0,160.0,100.0
2017-01-25,16:47:09,15.0,15.0,160.0,100.0
2017-01-25,16:47:10,15.0,15.0,160.0,100.0
