Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:37:16,6.1,3.0,18.7,80.74
2017-01-25,16:37:17,7.0,3.0,18.6,75.94
2017-01-25,16:37:18,6.1,2.1,18.7,75.8
2017-01-25,16:37:19,7.0,3.0,18.7,75.94
2017-01-25,16:37:26,6.1,3.0,18.7,80.74
2017-01-25,16:37:27,6.1,2.1,18.7,75.8
2017-01-25,16:37:28,7.0,3.0,18.7,75.94
2017-01-25,16:37:29,7.0,2.1,18.6,71.29
2017-01-25,16:39:29,6.9,2.9,18.6,75.93
2017-01-25,16:39:30,6.9,2.0,18.6,71.27
2017-01-25,16:39:31,6.0,2.9,18.6,80.73
2017-01-25,16:39:32,6.9,2.0,18.6,71.27
2017-01-25,16:39:33,6.0,2.0,18.5,75.78
2017-01-25,16:39:34,6.0,2.0,18.6,75.78
2017-01-25,16:45:46,5.6,2.5,18.0,80.67
2017-01-25,16:45:47,5.6,1.6,18.1,75.72
2017-01-25,16:45:48,5.6,2.5,18.1,80.67
2017-01-25,16:45:49,6.5,2.5,18.1,75.86
2017-01-25,16:45:50,5.6,1.6,18.1,75.72
2017-01-25,16:45:51,6.5,1.6,18.1,71.2
2017-01-25,16:45:52,6.5,2.5,18.1,75.86
2017-01-25,16:45:53,6.5,1.6,18.2,71.2
2017-01-25,16:45:54,6.5,2.5,18.1,75.86
2017-01-25,16:45:55,5.6,2.5,18.1,80.67
2017-01-25,16:45:56,6.5,2.5,18.1,75.86
2017-01-25,16:45:57,5.6,2.5,18.2,80.67
2017-01-25,16:45:58,6.5,1.6,18.1,71.2
2017-01-25,16:45:59,5.6,1.6,18.2,75.72
2017-01-25,16:46:00,6.5,2.5,18.2,75.86
2017-01-25,16:46:01,5.6,1.6,18.2,75.72
2017-01-25,16:46:02,5.6,1.6,18.2,75.72
2017-01-25,16:46:03,5.6,2.5,18.2,80.67
2017-01-25,16:46:04,6.5,1.6,18.2,71.2
2017-01-25,16:46:05,5.6,1.6,18.3,75.72
2017-01-25,16:46:06,6.5,1.6,18.3,71.2
2017-01-25,16:46:07,6.5,2.5,18.3,75.86
2017-01-25,16:46:08,6.5,2.5,18.2,75.86
2017-01-25,16:46:09,5.6,2.5,18.3,80.67
2017-01-25,16:46:10,5.6,1.6,18.2,75.72
2017-01-25,16:46:11,6.5,1.6,18.3,71.2
2017-01-25,16:46:12,5.6,2.5,18.2,80.67
2017-01-25,16:46:13,6.5,1.6,18.3,71.2
2017-01-25,16:46:14,6.5,2.5,18.3,75.86
2017-01-25,16:46:15,5.6,2.5,18.4,80.67
2017-01-25,16:46:16,6.5,2.5,18.5,75.86
