Date,Time,Temperature,Dewpoint,Visibility,Humidity
2017-01-25,16:39:28,3.9,0.7,13.4,79.87
2017-01-25,16:39:29,3.9,1.5,13.5,84.54
2017-01-25,16:39:30,4.6,1.5,13.6,80.54
2017-01-25,16:39:31,4.6,0.7,13.5,76.09
2017-01-25,16:39:32,3.9,1.5,13.6,84.54
2017-01-25,16:39:33,4.6,0.7,13.5,76.09
2017-01-25,16:39:34,3.9,0.7,13.6,79.87
2017-01-25,16:41:49,3.8,1.4,13.2,84.53
2017-01-25,16:41:50,4.5,0.6,13.1,76.07
2017-01-25,16:41:51,4.5,1.4,13.2,80.52
2017-01-25,16:41:52,3.8,1.4,13.2,84.53
2017-01-25,16:41:53,3.8,0.6,13.2,79.86
2017-01-25,16:41:59,4.5,1.3,13.3,79.96
2017-01-25,16:42:00,4.5,0.6,13.2,76.07
2017-01-25,16:42:01,3.8,1.3,13.2,83.93
2017-01-25,16:42:02,3.8,1.3,13.1,83.93
2017-01-25,16:42:03,4.5,0.6,13.1,76.07
2017-01-25,16:42:04,4.5,1.3,13.0,79.96
2017-01-25,16:42:05,4.5,0.6,13.1,76.07
2017-01-25,16:45:53,3.7,1.2,14.3,83.92
2017-01-25,16:45:54,3.7,1.2,14.3,83.92
2017-01-25,16:45:55,4.3,1.2,14.3,80.5
2017-01-25,16:45:56,4.3,1.2,14.2,80.5
2017-01-25,16:45:57,4.3,1.2,14.3,80.5
2017-01-25,16:45:58,3.7,0.4,14.3,79.28
2017-01-25,16:45:59,4.3,1.2,14.3,80.5
2017-01-25,16:46:00,4.3,0.4,14.3,76.04
2017-01-25,16:46:01,3.6,1.2,14.4,84.5
2017-01-25,16:46:02,3.6,0.4,14.4,79.83
2017-01-25,16:46:03,3.6,0.4,14.5,79.83
2017-01-25,16:46:04,4.3,1.2,14.5,80.5
2017-01-25,16:46:05,3.6,1.2,14.5,84.5
2017-01-25,16:46:06,4.3,0.4,14.4,76.04
2017-01-25,16:46:07,3.6,0.4,14.5,79.83
2017-01-25,16:46:08,3.6,0.4,14.4,79.83
2017-01-25,16:46:09,4.3,1.2,14.5,80.5
2017-01-25,16:46:10,3.6,0.4,14.5,79.83
2017-01-25,16:46:11,3.6,1.2,14.5,84.5
2017-01-25,16:46:12,3.6,1.2,14.4,84.5
2017-01-25,16:46:13,3.6,1.2,14.4,84.5
2017-01-25,16:46:14,3.6,0.4,14.4,79.83
2017-01-25,16:46:15,3.6,0.4,14.5,79.83
2017-01-25,16:46:16,4.3,1.2,14.4,80.5
2017-01-25,16:46:17,3.6,1.2,14.4,84.5
2017-01-25,16:46:18,4.3,0.4,14.3,76.04
2017-01-25,16:46:19,4.3,1.2,14.3,80.5
2017-01-25,16:46:20,4.3,1.2,14.2,80.5
2017-01-25,16:46:21,4.3,1.2,14.3,80.5
2017-01-25,16:46:22,4.3,1.2,14.3,80.5
2017-01-25,16:46:23,4.3,0.4,14.3,76.04
2017-01-25,16:46:24,4.3,1.1,14.3,79.93
2017-01-25,16:46:25,3.6,1.1,14.3,83.91
2017-01-25,16:46:26,4.3,1.1,14.3,79.93
2017-01-25,16:46:27,4.3,0.4,14.3,76.04
2017-01-25,16:46:28,4.3,0.4,14.3,76.04
2017-01-25,16:46:29,4.3,0.4,14.3,76.04
2017-01-25,16:46:30,4.3,1.1,14.2,79.93
2017-01-25,16:46:31,3.6,0.4,14.3,79.83
2017-01-25,16:46:32,4.3,0.4,14.2,76.04
2017-01-25,16:46:33,4.3,0.4,14.1,76.04
2017-01-25,16:46:34,3.6,1.1,14.1,83.91
2017-01-25,16:46:35,3.6,1.1,14.1,83.91
2017-01-25,16:46:36,3.6,1.1,14.1,83.91
2017-01-25,16:46:37,4.3,1.1,14.0,79.93
2017-01-25,16:46:38,4.3,1.1,14.1,79.93
2017-01-25,16:46:39,3.6,0.4,14.1,79.83
2017-01-25,16:46:40,3.6,0.4,14.1,79.83
2017-01-25,16:46:41,3.6,0.4,14.1,79.83
2017-01-25,16:46:42,4.3,0.4,14.2,76.04
2017-01-25,16:46:43,4.3,1.1,14.1,79.93
2017-01-25,16:46:44,4.3,0.4,14.1,76.04
2017-01-25,16:46:45,4.3,0.4,14.0,76.04
2017-01-25,16:46:46,3.6,0.4,14.1,79.83
2017-01-25,16:46:47,4.3,1.1,14.1,79.93
2017-01-25,16:46:48,4.3,0.4,14.1,76.04
2017-01-25,16:46:49,4.3,1.1,14.1,79.93
2017-01-25,16:46:50,3.6,1.1,14.2,83.91
2017-01-25,16:46:51,3.6,0.4,14.3,79.83
2017-01-25,16:46:52,3.6,1.1,14.3,83.91
2017-01-25,16:46:53,4.3,0.4,14.4,76.04
2017-01-25,16:46:54,3.6,1.1,14.4,83.91
2017-01-25,16:46:55,4.3,0.4,14.4,76.04
2017-01-25,16:46:56,4.3,0.4,14.4,76.04
2017-01-25,16:46:57,3.6,0.4,14.5,79.83
2017-01-25,16:46:58,4.3,0.4,14.5,76.04
